2018	7	27	19	30	1.16	112.81
2018	7	27	19	40	3	113.93
2018	7	27	19	50	4.9	115.09
2018	7	27	20	0	6.81	116.28
2018	7	27	20	10	8.72	117.52
2018	7	27	20	20	10.62	118.79
2018	7	27	20	30	12.5	120.11
2018	7	27	20	40	14.36	121.48
2018	7	27	20	50	16.19	122.89
2018	7	27	21	0	18	124.37
2018	7	27	21	10	19.78	125.9
2018	7	27	21	20	21.52	127.49
2018	7	27	21	30	23.23	129.15
2018	7	27	21	40	24.9	130.88
2018	7	27	21	50	26.53	132.68
2018	7	27	22	0	28.11	134.56
2018	7	27	22	10	29.64	136.53
2018	7	27	22	20	31.11	138.58
2018	7	27	22	30	32.53	140.71
2018	7	27	22	40	33.88	142.94
2018	7	27	22	50	35.17	145.26
2018	7	27	23	0	36.38	147.68
2018	7	27	23	10	37.52	150.2
2018	7	27	23	20	38.57	152.81
2018	7	27	23	30	39.53	155.51
2018	7	27	23	40	40.39	158.3
2018	7	27	23	50	41.16	161.18
2018	7	28	0	0	41.82	164.14
2018	7	28	0	10	42.37	167.16
2018	7	28	0	20	42.81	170.24
2018	7	28	0	30	43.13	173.37
2018	7	28	0	40	43.34	176.53
2018	7	28	0	50	43.42	179.71
2018	7	28	1	0	43.38	182.91
2018	7	28	1	10	43.22	186.07
2018	7	28	1	20	42.95	189.21
2018	7	28	1	30	42.55	192.31
2018	7	28	1	40	42.04	195.36
2018	7	28	1	50	41.42	198.35
2018	7	28	2	0	40.69	201.26
2018	7	28	2	10	39.87	204.09
2018	7	28	2	20	38.94	206.83
2018	7	28	2	30	37.92	209.48
2018	7	28	2	40	36.82	212.04
2018	7	28	2	50	35.64	214.5
2018	7	28	3	0	34.38	216.86
2018	7	28	3	10	33.05	219.13
2018	7	28	3	20	31.65	221.31
2018	7	28	3	30	30.2	223.4
2018	7	28	3	40	28.69	225.41
2018	7	28	3	50	27.12	227.33
2018	7	28	4	0	25.51	229.17
2018	7	28	4	10	23.86	230.93
2018	7	28	4	20	22.16	232.63
2018	7	28	4	30	20.43	234.26
2018	7	28	4	40	18.66	235.82
2018	7	28	4	50	16.87	237.33
2018	7	28	5	0	15.04	238.78
2018	7	28	5	10	13.19	240.18
2018	7	28	5	20	11.32	241.53
2018	7	28	5	30	9.42	242.83
2018	7	28	5	40	7.52	244.1
2018	7	28	5	50	5.6	245.32
2018	7	28	6	0	3.69	246.51
2018	7	28	6	10	1.82	247.67
